-109,-114,72,60
-103,-110,72,60
-101,-107,72,60
-102,-106,72,60
-99,-103,80,57
-101,-103,80,57
-111,-117,80,57
32767,32767,32767,32767
-96,-101,80,57
-105,-111,80,57
-105,-110,80,57
-100,-105,80,57
-95,-100,80,57
-97,-104,80,57
-100,-106,80,57
-108,-115,80,57
-94,-100,80,57
-99,-105,80,57
-99,-106,80,57
-101,-107,80,57
-101,-108,89,54
-109,-117,89,54
-97,-103,89,54
-98,-103,89,54
-101,-108,89,54
-101,-109,89,54
-99,-106,89,54
-105,-112,89,54
-101,-106,89,54
-102,-107,89,54
-101,-107,89,54
-101,-109,89,54
-99,-104,89,54
-101,-109,89,54
-96,-101,97,53
-99,-105,97,53
-99,-106,97,53
-98,-106,97,53
-95,-102,97,53
-99,-107,97,53
-99,-105,97,53
-97,-104,97,53
-97,-105,97,53
-97,-105,97,53
-99,-106,97,53
-99,-108,97,53
-97,-103,97,53
-101,-107,97,53
-100,-107,97,53
-103,-110,97,53
-96,-102,97,53
-99,-107,97,53
-99,-106,97,53
-96,-103,97,53
-96,-104,97,53
-99,-107,97,53
-96,-103,97,53
-99,-107,97,53
-97,-104,97,53
-96,-103,97,53
-97,-105,97,53
-102,-109,97,53
-97,-103,97,53
-97,-106,97,53
-97,-105,97,53
-95,-102,97,53
-96,-104,97,53
-96,-105,97,53
-97,-104,97,53
-94,-103,97,53
-101,-108,97,53
-100,-107,97,53
-103,-110,97,53
-105,-112,97,53
-100,-108,97,53
-101,-110,97,53
-97,-103,32767,32767
-99,-106,32767,32767
-101,-109,32767,32767
-99,-107,32767,32767
-97,-104,32767,32767
-105,-113,32767,32767
-97,-102,32767,32767
-101,-107,32767,32767
-101,-108,32767,32767
-101,-108,32767,32767
-96,-102,32767,32767
-109,-117,32767,32767
-101,-107,97,53
-99,-106,97,53
-99,-107,97,53
-101,-109,97,53
-97,-105,97,53
-99,-107,97,53
-97,-104,97,53
-97,-104,97,53
-97,-104,97,53
-99,-107,97,53
-96,-103,97,53
-105,-113,97,53
-103,-110,97,53
-99,-105,97,53
-99,-107,97,53
-101,-109,97,53
-101,-107,97,53
-97,-104,97,53
-100,-106,97,53
-97,-104,97,53
-96,-103,97,53
-99,-107,97,53
-97,-105,97,53
-97,-106,97,53
-99,-106,97,53
-99,-106,97,53
-99,-107,97,53
-101,-109,97,53
-99,-106,97,53
-97,-105,97,53
-96,-103,97,53
-95,-102,97,53
-97,-105,97,53
-99,-107,97,53
-96,-103,97,53
-103,-112,97,53
-99,-105,97,53
-100,-106,97,53
-101,-109,97,53
-101,-110,97,53
-99,-106,97,53
-101,-110,97,53
-99,-105,32767,32767
-99,-105,32767,32767
-100,-107,32767,32767
-102,-110,32767,32767
-97,-104,32767,32767
-97,-104,32767,32767
-109,-115,32767,32767
-102,-109,32767,32767
-99,-106,32767,32767
-105,-109,32767,32767
-102,-106,32767,32767
-102,-110,32767,32767
-103,-110,32767,32767
-99,-106,32767,32767
-98,-105,97,53
-105,-111,97,53
-101,-103,97,53
-99,-108,97,53
-97,-103,97,53
-96,-102,97,53
-100,-105,97,53
-97,-104,97,53
-105,-109,97,53
-95,-102,97,53
-90,-96,97,53
-96,-103,97,53
-99,-105,97,53
-100,-106,97,53
-99,-106,97,53
-91,-98,97,53
-85,-91,97,53
-96,-103,97,53
-91,-99,97,53
-111,-116,97,53
-90,-97,32767,32767
-88,-95,97,53
-89,-96,97,53
-88,-95,97,53
-88,-96,97,53
32767,32767,32767,32767
32767,32767,32767,32767
-89,-96,97,53
-93,-98,97,53
-111,-118,97,53
-99,-106,97,53
-97,-104,97,53
32767,32767,32767,32767
-103,-111,97,53
-99,-104,32767,32767
-101,-107,32767,32767
-94,-101,32767,32767
-93,-98,32767,32767
-97,-102,32767,32767
-91,-98,32767,32767
-95,-103,32767,32767
-102,-106,32767,32767
-97,-104,32767,32767
-102,-109,32767,32767
-95,-101,32767,32767
-103,-111,32767,32767
-96,-101,110,54
-98,-101,110,54
-93,-101,110,54
-98,-104,110,54
-107,-112,110,54
-111,-115,110,54
-109,-111,110,54
-105,-105,110,54
-107,-106,110,54
-101,-102,110,54
-102,-105,110,54
-108,-111,110,54
-109,-113,110,54
32767,32767,32767,32767
-111,-110,110,54
-112,-116,110,54
-108,-113,118,55
-101,-104,118,55
-108,-108,118,55
32767,32767,32767,32767
-101,-104,118,55
-111,-110,118,55
-109,-113,118,55
-111,-114,118,55
-99,-101,118,55
-102,-101,118,55
32767,32767,32767,32767
-107,-113,118,55
-103,-106,118,55
-107,-112,118,55
-107,-107,32767,32767
32767,32767,32767,32767
-109,-111,32767,32767
-99,-103,32767,32767
-113,-114,32767,32767
-105,-107,32767,32767
-109,-112,32767,32767
32767,32767,32767,32767
-101,-106,32767,32767
-100,-99,32767,32767
-107,-111,32767,32767
-105,-104,32767,32767
-105,-105,130,61
32767,32767,32767,32767
32767,32767,32767,32767
-109,-105,130,61
-111,-110,130,61
-111,-105,130,61
-102,-99,130,61
32767,32767,32767,32767
-107,-106,130,61
-111,-110,130,61
-108,-110,130,61
-109,-108,130,61
-111,-110,130,61
32767,32767,32767,32767
32767,32767,32767,32767
-111,-111,130,61
-109,-104,136,66
-109,-105,136,66
-109,-96,136,66
32767,32767,32767,32767
32767,32767,32767,32767
-111,-100,136,66
-111,-99,136,66
-113,-107,136,66
-112,-105,136,66
-109,-102,136,66
-111,-104,136,66
-111,-103,136,66
-111,-102,136,66
-109,-104,136,66
-113,-115,32767,32767
-105,-108,32767,32767
-109,-107,32767,32767
-108,-105,32767,32767
-108,-96,141,70
-109,-100,141,70
-109,-101,141,70
32767,32767,32767,32767
-113,-105,141,70
-113,-102,141,70
-111,-103,141,70
-111,-111,141,70
-109,-107,141,70
32767,32767,32767,32767
32767,32767,32767,32767
-109,-97,141,70
-111,-110,141,70
-108,-104,141,70
-109,-102,141,70
32767,32767,32767,32767
32767,32767,32767,32767
-111,-102,141,70
-113,-107,141,70
-109,-101,141,70
-111,-105,141,70
32767,32767,32767,32767
32767,32767,32767,32767
-113,-106,141,70
-113,-100,141,70
-111,-103,141,70
-109,-99,141,70
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-102,141,70
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-102,141,70
-111,-102,141,70
-112,-107,141,70
32767,32767,32767,32767
-109,-106,141,70
32767,32767,32767,32767
-106,-107,141,78
-111,-108,141,78
-109,-106,141,78
32767,32767,32767,32767
-111,-107,141,78
-106,-96,141,78
32767,32767,32767,32767
-111,-109,141,78
-99,-98,141,78
32767,32767,32767,32767
32767,32767,32767,32767
-113,-114,141,78
-111,-101,141,78
-107,-108,141,78
-106,-106,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-110,32767,32767
-113,-114,32767,32767
-111,-109,32767,32767
-109,-108,32767,32767
-103,-105,32767,32767
-109,-107,32767,32767
-109,-108,32767,32767
-108,-110,32767,32767
-107,-109,32767,32767
-105,-105,124,85
32767,32767,32767,32767
-109,-114,124,85
-105,-110,124,85
-103,-105,124,85
-113,-117,124,85
-102,-104,124,85
-107,-105,124,85
-108,-112,124,85
-107,-107,124,85
-106,-108,124,85
-105,-109,124,85
-107,-107,124,85
32767,32767,32767,32767
32767,32767,32767,32767
-107,-104,124,85
32767,32767,32767,32767
-111,-110,118,85
-111,-109,118,85
32767,32767,32767,32767
-106,-103,118,85
-108,-109,118,85
-108,-106,118,85
-111,-111,118,85
-104,-103,118,85
-109,-109,118,85
32767,32767,32767,32767
-111,-110,118,85
32767,32767,32767,32767
-108,-103,118,85
-107,-105,113,88
32767,32767,32767,32767
-108,-109,113,88
32767,32767,32767,32767
-109,-106,113,88
-109,-107,113,88
-107,-107,113,88
-108,-108,113,88
-101,-102,113,88
-107,-108,113,88
-108,-108,113,88
-111,-113,113,88
-111,-104,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-105,32767,32767
-113,-107,32767,32767
-111,-106,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-101,32767,32767
-113,-100,103,99
-111,-100,103,99
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-95,103,99
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-95,103,99
-113,-98,102,100
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-96,102,100
-113,-102,102,100
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-102,102,100
-113,-100,102,100
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-99,98,110
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-106,98,110
-113,-102,98,110
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-94,93,112
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-95,93,112
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-96,93,112
-109,-99,82,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-98,82,106
-111,-97,82,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-98,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-95,72,107
-111,-99,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-97,72,107
-111,-94,72,107
-111,-92,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-97,32767,32767
-109,-95,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-98,32767,32767
-111,-101,32767,32767
-111,-96,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-98,72,107
-111,-96,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-94,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-94,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-94,72,107
-109,-98,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-105,72,107
-113,-100,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-102,69,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-99,69,107
-111,-102,69,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-109,69,107
-109,-97,69,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-97,69,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-98,69,107
-113,-95,62,108
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-112,-105,53,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-103,53,107
32767,32767,32767,32767
32767,32767,32767,32767
-112,-104,53,107
-108,-101,50,105
-109,-97,50,105
-111,-98,50,105
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-96,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-95,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-112,-100,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-112,-100,58,94
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-99,58,94
-113,-101,58,94
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-96,59,94
-112,-97,58,90
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-103,56,81
-113,-99,56,81
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-98,52,78
-111,-99,52,78
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-101,52,78
-109,-98,44,77
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-106,-94,44,77
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-100,44,77
32767,32767,32767,32767
-109,-100,44,77
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-103,43,72
-111,-101,43,72
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-100,43,72
-109,-102,43,72
-113,-103,43,72
32767,32767,32767,32767
-111,-105,43,72
32767,32767,32767,32767
32767,32767,32767,32767
-111,-104,32767,32767
-109,-105,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-110,32767,32767
-109,-109,32767,32767
-103,-106,32767,32767
-109,-110,32767,32767
-107,-108,32767,32767
-108,-107,32767,32767
-111,-111,32767,32767
-107,-107,32767,32767
-111,-113,32767,32767
-109,-103,45,57
-108,-101,45,57
-109,-106,45,57
-109,-106,45,57
-109,-108,45,57
-111,-109,45,57
-105,-97,45,57
-108,-104,45,57
-109,-107,45,57
32767,32767,32767,32767
-107,-108,45,57
-109,-109,45,57
-109,-109,45,57
-107,-106,45,57
-109,-109,46,49
-109,-107,46,49
-108,-105,46,49
-111,-112,46,49
-108,-107,46,49
-109,-108,46,49
-107,-106,46,49
-109,-108,46,49
-108,-107,46,49
-109,-110,46,49
-111,-100,46,49
32767,32767,32767,32767
32767,32767,32767,32767
-108,-105,46,49
32767,32767,32767,32767
-111,-100,46,46
-111,-107,46,46
32767,32767,32767,32767
32767,32767,32767,32767
-109,-100,46,46
-108,-101,46,46
-111,-101,46,46
-109,-99,46,46
32767,32767,32767,32767
32767,32767,32767,32767
-110,-103,46,46
-109,-100,46,46
-111,-108,32767,32767
-108,-98,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-99,32767,32767
-111,-102,32767,32767
32767,32767,32767,32767
-111,-105,32767,32767
-109,-104,32767,32767
-111,-102,32767,32767
-109,-97,32767,32767
-109,-100,47,42
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-104,47,42
-111,-104,47,42
32767,32767,32767,32767
-109,-103,47,42
32767,32767,32767,32767
-109,-100,47,42
-111,-106,47,42
-109,-101,48,33
-109,-101,48,33
32767,32767,32767,32767
32767,32767,32767,32767
-111,-106,48,33
-111,-101,48,33
-111,-109,48,33
-107,-102,48,33
-109,-108,48,33
-111,-105,48,33
-111,-108,48,33
-114,-118,48,33
-105,-105,48,33
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-105,49,28
-111,-108,49,28
32767,32767,32767,32767
32767,32767,32767,32767
-111,-110,49,28
-109,-101,49,28
-114,-108,49,28
-112,-109,49,28
32767,32767,32767,32767
-113,-112,49,28
-113,-108,49,28
-112,-108,46,27
-112,-111,46,27
-111,-109,46,27
32767,32767,32767,32767
32767,32767,32767,32767
-106,-107,46,27
-107,-105,46,27
-113,-115,46,27
-111,-112,46,27
-111,-114,46,27
32767,32767,32767,32767
-109,-105,46,27
-111,-110,46,27
-111,-112,36,31
32767,32767,32767,32767
32767,32767,32767,32767
-110,-109,36,31
-109,-101,36,31
-112,-107,36,31
-109,-107,36,31
-109,-108,36,31
-109,-110,36,31
-109,-104,36,31
-113,-109,36,31
-113,-113,36,31
-113,-107,36,31
-109,-102,27,41
32767,32767,32767,32767
-111,-104,27,41
32767,32767,32767,32767
-113,-100,27,41
-111,-99,27,41
-111,-103,27,41
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-97,27,41
-109,-98,27,41
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-100,20,51
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-100,20,51
-111,-100,20,51
-111,-97,20,51
-109,-95,20,51
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-97,20,51
-111,-100,17,55
-111,-97,17,55
32767,32767,32767,32767
32767,32767,32767,32767
-111,-98,17,55
-109,-96,17,55
-111,-101,17,55
-111,-101,17,55
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-99,17,55
-111,-101,17,55
-111,-97,14,56
32767,32767,32767,32767
32767,32767,32767,32767
-113,-101,14,56
-113,-101,14,56
-111,-100,14,56
-109,-96,14,56
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-100,14,56
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-96,14,56
-111,-102,14,56
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-114,-105,14,56
32767,32767,32767,32767
-111,-105,14,56
32767,32767,32767,32767
-109,-103,14,56
-113,-99,14,56
-114,-108,14,56
32767,32767,32767,32767
-113,-109,14,56
-111,-104,14,56
-111,-106,14,56
-113,-108,14,56
-109,-111,13,54
-108,-106,13,54
-111,-108,13,54
32767,32767,32767,32767
-105,-98,13,54
-109,-104,13,54
-111,-108,13,54
32767,32767,32767,32767
32767,32767,32767,32767
-113,-111,13,54
-109,-104,13,54
-111,-104,13,54
-106,-106,13,54
-107,-109,13,54
-105,-98,13,54
-109,-108,13,54
-105,-103,17,52
-109,-110,17,52
-111,-108,17,52
32767,32767,32767,32767
-108,-106,17,52
-109,-109,17,52
-111,-107,17,52
-108,-108,17,52
-111,-110,17,52
-108,-110,17,52
-105,-104,17,52
-109,-108,17,52
-108,-107,17,52
-111,-108,17,52
-115,-111,25,44
32767,32767,32767,32767
-109,-108,25,44
-103,-102,25,44
-108,-105,25,44
-108,-103,25,44
-107,-101,25,44
-108,-103,25,44
-113,-112,25,44
32767,32767,32767,32767
-109,-106,25,44
-107,-108,25,44
-102,-104,32,35
-108,-111,32,35
-108,-104,32,35
-111,-107,32,35
-109,-108,32,35
-111,-112,32,35
-109,-106,32,35
-111,-112,32,35
-111,-104,32,35
32767,32767,32767,32767
32767,32767,32767,32767
-111,-108,32,35
-108,-101,32,35
32767,32767,32767,32767
-111,-109,32,35
-109,-99,32,35
32767,32767,32767,32767
-113,-111,44,28
-106,-104,44,28
32767,32767,32767,32767
-108,-107,44,28
-108,-104,44,28
-109,-108,44,28
-111,-108,44,28
-109,-101,44,28
32767,32767,32767,32767
-113,-103,44,28
32767,32767,32767,32767
-111,-104,44,28
-106,-99,44,28
-119,-119,57,28
-111,-105,57,28
32767,32767,32767,32767
-107,-108,57,28
-107,-104,57,28
-107,-106,57,28
-107,-105,57,28
32767,32767,32767,32767
-111,-101,57,28
32767,32767,32767,32767
32767,32767,32767,32767
-112,-106,57,28
-111,-100,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-94,71,25
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-97,71,25
32767,32767,32767,32767
-111,-105,71,25
-111,-104,71,25
-108,-99,80,17
-111,-100,80,17
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-113,-102,80,17
-109,-103,80,17
-111,-108,80,17
-111,-111,80,17
-113,-114,80,17
-111,-103,80,17
-109,-99,80,17
-109,-102,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-96,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-98,90,18
-114,-100,90,18
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-96,83,21
-113,-102,83,21
32767,32767,32767,32767
-112,-100,83,21
32767,32767,32767,32767
-111,-96,83,21
-111,-99,83,21
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-102,78,20
-113,-104,78,20
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-104,78,20
-113,-112,78,20
32767,32767,32767,32767
32767,32767,32767,32767
-113,-105,78,20
-112,-109,78,20
-113,-115,78,20
-111,-109,74,22
32767,32767,32767,32767
-109,-109,74,22
-112,-107,74,22
32767,32767,32767,32767
-113,-106,74,22
-113,-109,74,22
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-107,66,30
-112,-107,66,30
32767,32767,32767,32767
-113,-110,66,30
-113,-111,66,30
32767,32767,32767,32767
-113,-108,66,30
-112,-104,66,30
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-110,-104,66,30
-113,-105,66,30
-113,-111,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-113,32767,32767
-106,-101,57,40
-112,-103,57,40
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-114,-102,57,40
-114,-105,57,40
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-109,-104,57,40
-113,-99,57,40
-113,-99,52,51
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-99,50,62
-111,-97,50,62
32767,32767,32767,32767
-111,-100,50,62
-111,-101,50,62
-113,-101,50,62
-113,-101,50,62
-110,-99,50,62
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-114,-104,50,62
32767,32767,32767,32767
32767,32767,32767,32767
-111,-100,55,70
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-101,55,70
32767,32767,32767,32767
32767,32767,32767,32767
-111,-103,55,70
-111,-102,55,70
32767,32767,32767,32767
-112,-97,55,70
-111,-102,55,70
-109,-100,55,70
32767,32767,32767,32767
-111,-101,32767,32767
32767,32767,32767,32767
-112,-97,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-97,57,71
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-111,-98,57,71
-111,-99,57,71
-109,-97,57,71
32767,32767,32767,32767
32767,32767,32767,32767
-109,-101,57,71
-111,-107,57,71
-111,-106,57,71
-112,-110,57,71
32767,32767,32767,32767
-108,-104,57,71
-111,-109,57,71
-108,-101,57,71
-111,-111,57,71
-111,-108,57,71
32767,32767,32767,32767
-112,-104,57,71
-113,-109,57,71
-113,-110,57,71
-106,-102,57,71
-109,-111,62,65
-112,-112,62,65
32767,32767,32767,32767
-107,-113,62,65
-102,-106,62,65
-108,-105,62,65
-109,-111,62,65
-99,-100,62,65
-102,-106,62,65
-111,-115,62,65
-102,-105,62,65
-96,-102,62,65
-102,-104,62,65
-105,-108,62,65
-107,-107,69,60
-108,-105,69,60
-102,-101,69,60
-103,-107,69,60
-112,-106,69,60
-111,-103,69,60
32767,32767,32767,32767
32767,32767,32767,32767
-109,-102,69,60
-111,-100,69,60
-111,-100,69,60
-113,-109,69,60
-112,-106,69,60
-112,-108,69,60
-110,-105,69,60
-113,-108,32767,32767
-113,-113,32767,32767
-105,-109,32767,32767
-109,-111,78,57
-109,-113,78,57
-107,-107,78,57
-106,-110,78,57
-109,-110,78,57
-106,-107,78,57
32767,32767,32767,32767
-111,-115,78,57
-102,-105,78,57
-111,-115,78,57
-105,-110,78,57
-101,-106,78,57
-99,-102,78,57
-107,-113,78,57
-103,-109,78,57
-95,-104,78,57
-102,-105,78,57
-102,-104,78,57
