-93,-98,103,54
-89,-95,103,54
-93,-98,103,54
-96,-101,103,54
-82,-87,103,54
-97,-103,103,54
-91,-97,103,54
-85,-94,103,54
-91,-96,103,54
32767,32767,32767,32767
-95,-99,103,54
-93,-99,103,54
-99,-105,32767,32767
-87,-95,32767,32767
32767,32767,32767,32767
-103,-113,32767,32767
-89,-96,32767,32767
-93,-101,32767,32767
-84,-91,32767,32767
-84,-92,32767,32767
-89,-98,32767,32767
-101,-105,32767,32767
-89,-96,32767,32767
-102,-111,32767,32767
-85,-91,114,55
-95,-102,114,55
-91,-97,114,55
-89,-99,114,55
-90,-94,114,55
-91,-99,114,55
-90,-95,114,55
-90,-97,114,55
32767,32767,32767,32767
-91,-99,114,55
-93,-97,114,55
-91,-96,114,55
-99,-105,114,55
-93,-100,114,55
-80,-87,114,55
-99,-106,114,55
-95,-99,116,55
-101,-108,116,55
-95,-102,116,55
-93,-98,116,55
-93,-97,116,55
-93,-99,116,55
-91,-97,116,55
-93,-97,116,55
-95,-99,116,55
-99,-103,116,55
-97,-100,116,55
32767,32767,32767,32767
32767,32767,32767,32767
-99,-104,121,57
-97,-99,121,57
-94,-91,121,57
-97,-97,121,57
-96,-99,121,57
-95,-99,121,57
-97,-101,121,57
-94,-99,121,57
-95,-102,121,57
-96,-101,121,57
-101,-104,121,57
-96,-101,121,57
-96,-104,121,57
-90,-95,126,59
-90,-96,126,59
-96,-103,126,59
-96,-101,126,59
-93,-98,126,59
-97,-97,126,59
-93,-96,126,59
-101,-101,126,59
32767,32767,32767,32767
-101,-106,126,59
-97,-106,126,59
-93,-101,126,59
-90,-92,126,59
-95,-96,126,59
-91,-97,126,59
-93,-99,126,59
-101,-101,126,59
-95,-98,126,59
-91,-93,126,59
-96,-96,126,59
-99,-98,126,59
-97,-98,126,59
32767,32767,32767,32767
-100,-104,126,59
-102,-103,126,59
32767,32767,32767,32767
-102,-104,129,60
-93,-94,129,60
32767,32767,32767,32767
-99,-102,129,60
-91,-93,129,60
-97,-99,129,60
32767,32767,32767,32767
-97,-94,129,60
-92,-89,129,60
-101,-99,129,60
-94,-94,129,60
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-97,-93,129,60
-101,-102,137,67
-99,-99,137,67
-105,-108,137,67
-97,-97,137,67
-99,-97,137,67
-102,-104,137,67
-98,-95,137,67
-102,-102,137,67
-100,-94,137,67
-100,-101,137,67
-103,-89,137,67
32767,32767,32767,32767
-102,-95,137,67
-102,-95,141,72
32767,32767,32767,32767
32767,32767,32767,32767
-102,-94,141,72
-100,-92,141,72
32767,32767,32767,32767
-103,-98,141,72
-98,-93,141,72
-102,-101,141,72
-101,-99,141,72
-101,-96,141,72
-102,-99,141,72
-99,-96,141,72
-98,-96,141,72
-102,-106,141,72
-102,-102,141,72
-99,-91,141,72
-100,-95,141,72
-99,-96,141,72
32767,32767,32767,32767
-97,-89,141,72
-101,-96,141,72
-98,-93,141,72
-101,-96,141,72
-100,-96,141,72
32767,32767,32767,32767
-102,-95,141,72
-101,-94,141,72
32767,32767,32767,32767
-103,-100,141,72
-102,-96,141,72
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-100,141,72
-103,-101,141,72
-99,-96,141,79
32767,32767,32767,32767
-97,-93,141,79
-103,-102,141,79
-100,-97,141,79
-95,-98,141,79
-98,-97,141,79
-102,-102,141,79
-99,-98,141,79
-95,-96,141,79
32767,32767,32767,32767
-94,-96,141,79
-99,-100,131,86
-93,-98,131,86
-99,-103,131,86
-101,-105,131,86
-90,-95,131,86
-97,-104,131,86
-91,-95,131,86
-93,-96,131,86
-89,-96,131,86
-91,-99,131,86
-90,-98,131,86
-101,-104,131,86
-101,-108,131,86
-89,-96,131,86
-90,-100,131,86
-96,-99,123,86
-94,-99,123,86
-102,-100,123,86
-91,-90,123,86
32767,32767,32767,32767
32767,32767,32767,32767
-97,-92,123,86
-97,-94,123,86
-101,-98,123,86
-101,-95,123,86
-101,-96,123,86
-100,-99,123,86
-97,-88,123,86
-102,-96,123,86
-103,-97,115,85
-98,-94,115,85
32767,32767,32767,32767
32767,32767,32767,32767
-102,-101,115,85
32767,32767,32767,32767
-101,-99,115,85
-102,-99,115,85
32767,32767,32767,32767
32767,32767,32767,32767
-102,-98,115,85
-100,-93,115,85
-102,-95,115,85
-102,-95,32767,32767
-101,-92,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-93,32767,32767
32767,32767,32767,32767
-103,-97,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-91,32767,32767
-103,-96,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-87,103,100
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-90,103,100
-103,-90,103,100
-103,-96,103,100
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-89,103,100
32767,32767,32767,32767
32767,32767,32767,32767
-101,-93,103,100
-100,-93,103,100
-103,-88,103,100
-102,-91,103,100
32767,32767,32767,32767
-100,-95,103,100
-101,-98,103,100
32767,32767,32767,32767
-103,-95,103,100
-102,-94,103,100
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-94,103,100
-101,-91,103,100
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-94,103,100
-101,-91,32767,32767
-103,-93,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-85,99,104
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-84,99,104
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-91,99,104
-100,-89,99,104
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-91,96,113
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,96,113
-101,-85,96,113
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-85,87,108
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-84,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-85,72,107
-102,-84,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-86,72,107
-103,-88,72,107
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-85,66,108
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-83,66,108
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-83,49,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-84,49,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-84,49,106
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-90,52,100
-101,-88,52,100
32767,32767,32767,32767
32767,32767,32767,32767
-102,-90,52,100
32767,32767,32767,32767
-101,-88,52,100
-101,-83,52,100
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-85,32767,32767
-102,-87,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,32767,32767
32767,32767,32767,32767
-102,-88,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-90,50,78
32767,32767,32767,32767
-102,-94,50,78
-101,-90,50,78
32767,32767,32767,32767
-102,-90,50,78
-100,-91,50,78
-102,-87,50,78
-100,-90,43,76
-101,-96,43,76
32767,32767,32767,32767
32767,32767,32767,32767
-100,-97,43,76
32767,32767,32767,32767
-103,-96,43,76
-102,-92,43,76
32767,32767,32767,32767
-100,-97,43,76
32767,32767,32767,32767
-101,-94,43,76
-97,-99,43,76
-102,-99,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-95,32767,32767
32767,32767,32767,32767
-103,-95,32767,32767
-103,-91,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-96,-86,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-93,45,60
-102,-89,45,60
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-88,45,60
-102,-89,45,60
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-84,45,60
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-83,46,48
-102,-91,46,48
32767,32767,32767,32767
-103,-92,46,48
-103,-91,46,48
-101,-89,46,48
-102,-92,46,48
-101,-92,46,48
32767,32767,32767,32767
-101,-92,46,48
-102,-94,46,48
-101,-93,46,48
-103,-95,46,47
-101,-91,46,47
32767,32767,32767,32767
-101,-90,46,47
32767,32767,32767,32767
-101,-84,46,47
-103,-94,46,47
-102,-89,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-87,32767,32767
-102,-90,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-86,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-83,47,43
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-90,47,43
-103,-86,47,43
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,49,32
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-87,49,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-91,49,29
-102,-96,49,29
32767,32767,32767,32767
32767,32767,32767,32767
-101,-92,49,29
-101,-92,49,29
-103,-90,49,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,47,28
-102,-86,47,28
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-86,47,28
-103,-88,47,28
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,35,33
-103,-88,35,33
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-84,35,33
-102,-84,35,33
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-81,13,57
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-84,13,57
-101,-87,13,57
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-88,32767,32767
-101,-87,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-85,32767,32767
-103,-87,19,52
-103,-91,19,52
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-93,19,52
-102,-91,19,52
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-91,19,52
-102,-87,29,40
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-92,29,40
-102,-94,29,40
-101,-92,29,40
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-88,29,40
-102,-96,29,40
-102,-93,43,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-95,43,29
-102,-93,43,29
32767,32767,32767,32767
32767,32767,32767,32767
-101,-87,43,29
-101,-91,43,29
-103,-95,43,29
-102,-91,43,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-90,43,29
-102,-90,57,29
-102,-89,57,29
32767,32767,32767,32767
32767,32767,32767,32767
-101,-92,57,29
-99,-92,57,29
-102,-92,57,29
-101,-87,57,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-90,62,33
32767,32767,32767,32767
32767,32767,32767,32767
-100,-88,62,33
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-93,62,33
-101,-82,66,31
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-83,76,22
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-88,76,22
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-85,76,22
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-89,86,15
-101,-87,86,15
32767,32767,32767,32767
-102,-94,86,15
-101,-92,86,15
-101,-88,86,15
-101,-93,86,15
-99,-90,86,15
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,90,18
-103,-93,90,18
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-88,90,18
-101,-84,90,18
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-88,87,21
-101,-88,87,21
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-91,32767,32767
-102,-88,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-94,76,21
-102,-88,76,21
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-87,76,21
-102,-91,76,21
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-88,32767,32767
-101,-88,67,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-90,67,29
-101,-87,67,29
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-85,67,29
32767,32767,32767,32767
-101,-89,57,40
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-86,57,40
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-90,51,52
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-98,51,52
-102,-102,51,52
-102,-100,51,52
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-89,51,66
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,51,66
32767,32767,32767,32767
-102,-92,51,66
32767,32767,32767,32767
32767,32767,32767,32767
-102,-91,51,66
32767,32767,32767,32767
-102,-87,51,66
-99,-89,56,71
-101,-93,56,71
-100,-91,56,71
-101,-89,56,71
-102,-90,56,71
-100,-92,56,71
-101,-87,56,71
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-101,-93,56,71
-101,-90,56,71
32767,32767,32767,32767
32767,32767,32767,32767
-102,-89,56,71
-102,-93,32767,32767
-102,-93,32767,32767
-103,-93,32767,32767
32767,32767,32767,32767
-102,-92,32767,32767
-102,-92,32767,32767
-103,-92,32767,32767
-102,-92,32767,32767
-102,-87,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-91,56,71
32767,32767,32767,32767
-101,-89,56,71
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-90,56,71
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-102,-88,56,71
-102,-88,56,71
-103,-90,56,71
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-103,-88,56,71
-101,-88,56,71
32767,32767,32767,32767
32767,32767,32767,32767
32767,32767,32767,32767
-100,-95,56,71
-102,-93,56,71
-103,-100,56,71
-100,-95,56,71
32767,32767,32767,32767
32767,32767,32767,32767
-101,-93,56,71
-101,-95,56,71
-99,-97,56,71
32767,32767,32767,32767
-101,-92,56,71
-101,-103,56,71
-92,-96,56,71
-97,-97,56,71
-99,-98,32767,32767
-101,-95,32767,32767
-96,-98,32767,32767
-99,-96,32767,32767
-99,-102,32767,32767
-102,-106,32767,32767
-96,-97,32767,32767
-100,-99,32767,32767
32767,32767,32767,32767
-96,-98,32767,32767
-93,-85,32767,32767
-102,-106,32767,32767
-102,-103,64,64
-100,-98,64,64
-102,-103,64,64
-97,-92,64,64
-100,-98,64,64
-102,-100,64,64
-100,-98,64,64
-101,-99,64,64
-101,-94,64,64
-101,-97,64,64
-97,-95,64,64
-101,-102,64,64
-99,-94,64,64
-101,-98,64,64
-100,-102,64,64
-99,-87,64,64
32767,32767,32767,32767
-102,-88,66,63
-102,-97,66,63
32767,32767,32767,32767
32767,32767,32767,32767
-100,-99,66,63
-102,-96,66,63
-101,-90,66,63
-101,-94,67,63
-101,-94,67,63
-100,-92,67,63
32767,32767,32767,32767
-101,-99,67,63
-102,-97,67,63
-102,-95,67,63
-100,-96,67,63
-98,-95,67,63
32767,32767,32767,32767
-102,-103,67,63
-101,-100,67,63
-99,-98,32767,32767
-101,-93,32767,32767
-97,-100,32767,32767
-96,-98,32767,32767
-99,-104,32767,32767
-99,-101,32767,32767
-101,-103,32767,32767
-97,-100,32767,32767
-97,-99,32767,32767
-99,-97,32767,32767
-100,-98,32767,32767
-99,-102,32767,32767
-95,-96,68,62
-98,-97,68,62
-99,-94,68,62
-102,-98,68,62
-101,-100,68,62
-102,-103,68,62
-101,-98,68,62
-101,-96,68,62
-101,-97,68,62
-101,-99,68,62
-101,-100,68,62
-102,-99,68,62
-102,-96,68,62
-102,-100,68,62
-101,-101,68,62
-102,-99,68,62
-100,-92,68,62
-102,-96,68,62
-100,-100,68,62
-97,-99,68,62
-96,-97,68,62
-99,-101,68,62
-95,-97,68,62
-95,-95,68,62
-100,-104,68,62
-96,-102,72,60
-94,-99,72,60
-96,-102,72,60
-94,-97,72,60
-102,-99,72,60
-96,-94,72,60
32767,32767,32767,32767
-102,-93,72,60
-101,-90,72,60
-101,-93,72,60
-102,-101,72,60
-102,-92,72,60
32767,32767,32767,32767
-101,-100,72,60
-102,-96,72,60
32767,32767,32767,32767
-99,-98,32767,32767
-102,-106,32767,32767
-93,-98,32767,32767
-96,-100,32767,32767
-105,-103,32767,32767
-99,-104,32767,32767
-99,-103,32767,32767
-102,-106,77,58
-95,-98,77,58
-97,-102,77,58
-96,-103,77,58
-96,-102,77,58
-97,-104,77,58
-89,-96,77,58
-89,-95,77,58
-91,-100,77,58
-90,-99,77,58
-87,-96,77,58
-101,-109,77,58
-88,-93,77,58
-90,-95,77,58
-96,-97,77,58
32767,32767,32767,32767
-93,-99,80,57
-94,-92,80,57
-101,-108,80,57
-101,-104,80,57
-96,-98,80,57
-97,-103,80,57
-93,-98,80,57
-101,-104,80,57
-97,-100,80,57
-97,-99,80,57
32767,32767,32767,32767
-93,-96,80,57
-88,-89,80,57
-97,-104,87,55
-87,-94,87,55
-89,-95,87,55
-102,-108,87,55
-89,-96,87,55
-91,-99,87,55
-97,-102,87,55
-84,-91,87,55
-83,-87,87,55
-95,-106,87,55
-89,-98,87,55
-90,-95,87,55
-99,-106,87,55
-87,-92,32767,32767
-95,-100,32767,32767
-85,-96,32767,32767
-89,-97,32767,32767
-88,-99,32767,32767
-93,-101,32767,32767
-90,-93,32767,32767
-90,-94,32767,32767
-98,-99,32767,32767
-99,-104,98,53
32767,32767,32767,32767
-103,-111,98,53
-95,-99,98,53
-94,-98,98,53
-95,-96,98,53
-99,-105,98,53
-91,-98,98,53
-91,-97,98,53
-91,-93,98,53
-90,-93,98,53
-90,-96,98,53
-99,-107,98,53
-93,-98,98,53
-91,-97,98,53
-95,-100,98,53
-96,-103,98,53
-94,-101,98,53
-95,-102,98,53
-90,-97,98,53
-88,-96,98,53
-90,-97,98,53
-91,-96,98,53
-91,-95,98,53
-97,-103,98,53
-91,-95,98,53
-95,-103,98,53
-90,-94,98,53
-95,-101,98,53
-93,-101,98,53
-93,-100,98,53
-96,-100,98,53
-97,-103,98,53
-99,-104,98,53
-99,-100,98,53
-97,-99,98,53
-102,-106,98,53
-94,-100,98,53
-97,-104,98,53
-91,-97,98,53
-87,-96,98,53
-89,-97,98,53
-95,-105,32767,32767
-87,-97,32767,32767
-97,-106,32767,32767
-85,-93,98,53
-89,-98,98,53
-88,-99,98,53
-89,-101,98,53
-84,-96,98,53
-89,-98,98,53
-85,-94,98,53
-84,-93,98,53
-85,-95,98,53
-91,-103,98,53
-85,-93,98,53
-91,-101,98,53
-87,-96,98,53
-87,-96,98,53
-87,-97,98,53
-87,-99,98,53
-85,-95,98,53
-84,-93,98,53
-91,-98,98,53
-94,-98,98,53
-93,-104,98,53
-93,-101,98,53
-91,-98,98,53
-99,-106,98,53
-91,-98,98,53
-103,-109,98,53
-90,-94,98,53
-89,-98,98,53
-90,-99,98,53
-89,-96,98,54
-99,-105,98,54
-90,-99,98,54
