0.867,0.976
0.893,0.981
0.880,0.987
0.860,0.965
0.850,0.947
0.817,0.942
0.973,0.851
0.957,0.958
0.990,0.960
0.960,0.923
0.963,0.923
0.990,0.994
0.963,0.978
0.960,0.941
0.977,0.938
0.847,0.973
0.823,0.930
0.817,0.946
0.840,0.937
0.830,0.946
0.870,0.950
0.863,0.993
0.887,0.970
0.870,0.942
0.850,0.957
0.870,0.963
0.883,0.967
0.753,0.924
0.827,0.957
0.833,0.964
0.847,0.949
0.820,0.948
0.810,0.960
0.863,0.961
0.860,0.988
0.833,0.987
0.857,0.967
0.807,0.956
0.850,0.978
0.863,0.947
0.837,0.957
0.870,0.963
0.843,0.957
0.873,0.995
0.877,0.996
0.873,0.993
0.883,0.967
0.847,0.966
0.877,0.959
0.847,0.962
0.863,0.943
0.910,0.976
0.973,0.898
0.973,0.858
0.987,0.972
0.967,0.961
0.983,0.938
0.987,0.945
0.990,0.980
0.980,0.959
0.983,0.941
0.990,0.974
0.977,0.960
0.987,0.957
0.970,0.978
0.963,0.959
0.977,0.947
0.987,0.942
0.970,0.944
0.987,0.936
0.987,0.936
0.923,0.978
0.867,0.907
0.860,0.985
0.837,0.974
0.870,0.987
0.890,0.979
0.880,0.978
0.853,0.981
0.847,0.909
0.897,0.977
0.857,0.970
0.857,0.946
0.893,0.949
0.910,0.973
0.903,0.975
0.883,0.943
0.853,0.956
0.887,0.957
0.863,0.959
0.860,0.967
0.887,0.973
0.907,0.969
0.820,0.968
0.837,0.960
0.890,0.973
0.837,0.964
0.870,0.989
0.887,0.976
0.923,0.926
0.870,0.962
0.790,0.965
0.833,0.954
0.840,0.954
0.837,0.969
0.867,0.941
0.817,0.954
0.847,0.957
0.863,0.972
0.840,0.960
0.850,0.989
0.830,0.968
0.837,0.958
0.863,0.948
0.840,0.977
0.817,0.976
0.830,0.966
0.860,0.971
0.797,0.950
0.830,0.919
0.873,0.989
0.897,0.956
0.870,0.942
0.857,0.978
0.880,0.987
0.857,0.940
0.883,0.973
0.893,0.959
0.873,0.978
0.860,0.971
0.870,0.818
0.840,0.882
0.870,0.973
0.870,0.944
0.873,0.940
0.863,0.963
0.887,0.954
0.880,0.962
0.887,0.971
0.880,0.968
0.877,0.955
0.847,0.947
0.877,0.974
0.873,0.959
0.983,0.977
0.983,0.964
0.980,0.980
0.987,0.950
0.993,0.970
0.980,0.944
0.987,0.958
0.960,0.954
0.977,0.929
0.980,0.976
0.993,0.958
0.973,0.953
0.983,0.941
0.967,0.909
0.970,0.936
0.987,0.977
0.987,0.955
0.970,0.952
0.990,0.901
0.987,0.977
0.977,0.960
0.970,0.938
0.990,0.971
0.980,0.957
0.957,0.952
0.987,0.947
0.977,0.974
0.950,0.938
0.983,0.939
0.983,0.971
0.980,0.938
0.983,0.984
0.850,0.975
0.810,0.991
0.830,0.980
0.737,1.019
0.440,1.576
0.860,0.972
0.810,0.980
0.880,0.992
0.823,0.987
0.870,0.988
