0.847,0.974
0.827,0.971
0.823,0.944
0.827,0.968
0.803,0.968
0.863,0.958
0.857,0.968
0.837,0.910
0.840,0.942
0.820,0.947
0.850,0.919
0.833,0.959
0.837,0.947
0.883,0.963
0.817,0.934
0.847,0.959
0.623,0.834
0.700,0.946
0.687,0.966
0.773,0.940
0.807,0.981
0.820,0.955
0.833,0.932
0.810,1.000
0.827,0.945
0.867,0.977
0.763,0.945
0.843,0.936
0.840,0.930
0.887,0.908
0.837,0.971
0.837,0.975
0.817,0.914
0.840,0.939
0.820,0.954
0.773,0.959
0.853,0.902
0.850,0.976
0.830,0.875
0.857,0.974
0.800,0.940
0.800,0.899
0.860,0.956
0.777,0.915
0.870,0.965
0.820,0.894
0.817,0.970
0.840,0.978
0.860,0.958
0.787,0.923
0.820,0.975
0.790,0.885
0.880,0.951
0.810,0.945
0.767,0.914
0.830,0.897
0.820,0.838
0.760,0.771
0.860,0.870
0.890,0.912
0.970,0.987
0.907,0.896
0.897,0.954
0.917,0.927
0.893,0.938
0.960,0.980
0.933,0.949
0.943,0.956
0.927,0.954
0.947,0.941
0.943,0.948
0.910,0.939
0.960,0.959
0.987,0.950
0.973,0.936
0.967,0.948
0.960,0.988
0.943,0.953
0.953,0.941
0.950,0.959
0.973,0.946
0.943,0.888
0.953,0.954
0.987,0.973
0.943,0.929
0.963,0.967
0.967,0.968
0.977,0.938
0.953,0.936
0.960,0.966
0.970,0.952
0.953,0.954
0.950,0.936
0.923,0.922
0.940,0.949
0.963,0.953
0.977,0.961
0.953,0.956
0.973,0.957
0.960,0.959
0.950,0.966
0.750,0.921
0.703,0.955
0.757,0.943
0.823,0.895
0.840,0.926
0.860,0.943
0.830,0.988
0.813,0.978
0.793,0.964
0.827,0.929
0.843,0.915
0.910,0.958
0.783,0.979
0.877,0.969
0.817,0.922
0.833,0.952
0.850,0.928
0.887,0.952
0.773,0.932
0.877,0.964
0.820,0.887
0.840,0.941
0.880,0.936
0.827,0.931
0.880,0.975
0.813,0.963
0.823,0.910
0.787,0.906
0.917,0.914
0.813,0.865
0.850,0.958
0.830,0.961
0.800,0.879
0.843,0.942
0.813,0.941
0.787,0.905
0.893,0.963
0.833,0.926
0.780,0.939
0.853,0.933
0.870,0.961
0.830,0.970
0.823,0.957
0.843,0.991
0.797,0.925
0.813,0.982
0.840,0.939
0.837,0.977
0.873,0.957
0.887,0.915
0.840,0.966
0.870,0.939
0.890,0.988
0.820,0.946
0.857,0.948
0.820,0.974
0.803,0.954
0.867,0.978
0.797,0.964
0.777,0.910
0.857,0.953
0.853,0.983
0.867,0.944
0.897,0.938
0.860,0.977
0.857,0.960
0.863,0.964
0.860,0.986
0.810,0.966
0.837,0.975
0.847,0.967
0.830,0.951
0.843,0.962
0.833,0.962
0.820,0.940
0.840,0.957
0.863,0.931
0.860,0.973
0.870,0.983
0.877,0.980
0.857,0.965
0.827,0.948
0.787,0.945
0.967,0.846
0.940,0.962
0.967,0.957
0.957,0.923
0.933,0.932
0.990,0.991
0.940,0.976
0.943,0.950
0.950,0.946
0.823,0.977
0.800,0.930
0.813,0.957
0.823,0.960
0.827,0.937
0.873,0.948
0.863,0.988
0.883,0.971
0.860,0.941
0.840,0.970
0.860,0.967
0.887,0.957
0.767,0.930
0.823,0.958
0.817,0.953
0.847,0.950
0.817,0.951
0.810,0.951
0.850,0.962
0.857,0.991
0.833,0.993
0.863,0.978
0.807,0.958
0.840,0.982
0.867,0.965
0.840,0.955
0.887,0.966
0.843,0.970
0.867,0.999
0.877,0.993
0.870,0.998
0.870,0.970
0.843,0.962
0.870,0.959
0.847,0.956
0.833,0.924
0.913,0.972
0.977,0.899
0.970,0.857
0.970,0.969
0.930,0.954
0.977,0.938
0.963,0.939
0.990,0.980
0.970,0.964
0.980,0.940
0.987,0.976
0.970,0.965
0.980,0.958
0.957,0.971
0.957,0.953
0.977,0.952
0.980,0.935
0.963,0.951
0.987,0.934
0.977,0.936
0.900,0.969
0.857,0.892
0.860,0.988
0.837,0.963
0.867,0.992
0.890,0.972
0.877,0.973
0.847,0.969
0.790,0.911
0.900,0.987
0.857,0.969
0.860,0.948
0.890,0.953
0.917,0.964
0.897,0.965
0.883,0.948
0.853,0.970
0.887,0.966
0.857,0.960
0.860,0.963
0.880,0.976
0.910,0.973
0.820,0.966
0.833,0.949
0.887,0.972
0.820,0.966
0.857,0.992
0.863,0.974
0.900,0.930
0.813,0.955
0.783,0.961
0.823,0.952
0.830,0.953
0.823,0.927
0.843,0.938
0.790,0.943
0.823,0.940
0.840,0.971
0.820,0.941
0.843,0.985
0.807,0.962
0.817,0.951
0.860,0.945
0.843,0.969
0.813,0.978
0.833,0.957
0.857,0.958
0.797,0.941
0.840,0.917
0.857,0.985
0.897,0.957
0.867,0.942
0.857,0.975
0.883,0.983
0.863,0.951
0.883,0.982
0.893,0.968
0.873,0.969
0.853,0.989
0.870,0.816
0.850,0.909
0.873,0.974
0.857,0.941
0.867,0.961
0.873,0.960
0.893,0.949
0.887,0.967
0.880,0.979
0.880,0.972
0.883,0.960
0.850,0.939
0.870,0.970
0.873,0.973
0.973,0.976
0.973,0.963
0.967,0.982
0.977,0.948
0.980,0.966
0.970,0.940
0.983,0.958
0.960,0.943
0.977,0.918
0.977,0.964
0.993,0.942
0.970,0.952
0.983,0.946
0.977,0.896
0.960,0.929
0.983,0.966
0.983,0.952
0.970,0.953
0.983,0.894
0.973,0.974
0.973,0.962
0.950,0.904
0.987,0.967
0.973,0.954
0.960,0.959
0.980,0.946
0.967,0.975
0.960,0.945
0.973,0.936
0.977,0.965
0.963,0.938
0.957,0.982
0.840,0.972
0.807,0.996
0.823,0.985
0.747,1.024
0.440,1.571
0.873,0.960
0.810,0.979
0.880,0.984
0.827,0.982
0.877,0.995
