0.717,0.912
0.950,0.717
0.937,0.799
0.687,0.961
0.940,0.739
0.937,0.776
0.713,0.904
0.953,0.822
0.917,0.764
0.713,0.897
0.957,0.762
0.927,0.781
0.810,0.978
0.770,0.874
0.930,0.874
0.927,0.802
0.800,0.966
0.750,0.925
0.917,0.787
0.927,0.844
0.840,0.982
0.800,0.951
0.753,0.917
0.807,0.931
0.797,0.883
0.753,0.815
0.893,0.901
0.927,0.927
0.977,0.991
0.957,0.940
0.923,0.957
0.937,0.952
0.937,0.953
0.967,0.977
0.960,0.947
0.957,0.946
0.940,0.951
0.953,0.952
0.957,0.947
0.917,0.931
0.963,0.956
0.987,0.955
0.977,0.937
0.967,0.936
0.967,0.986
0.953,0.962
0.967,0.937
0.977,0.955
0.980,0.950
0.953,0.874
0.967,0.951
0.983,0.982
0.957,0.939
0.970,0.972
0.980,0.964
0.977,0.943
0.967,0.947
0.967,0.959
0.977,0.953
0.957,0.955
0.970,0.944
0.947,0.896
0.973,0.954
0.970,0.957
0.973,0.975
0.967,0.953
0.977,0.961
0.967,0.956
0.967,0.967
0.743,0.917
0.693,0.933
0.673,0.924
0.630,0.841
0.780,0.898
0.950,0.891
0.923,0.905
0.780,0.955
0.927,0.895
0.933,0.833
0.777,0.929
0.973,0.868
0.927,0.867
0.803,0.964
0.753,0.923
0.947,0.777
0.957,0.832
0.833,0.953
0.717,0.937
0.937,0.764
0.900,0.768
0.740,0.949
0.957,0.837
0.917,0.827
0.807,0.961
0.757,0.983
0.930,0.761
0.910,0.742
0.843,0.953
0.753,0.864
0.920,0.827
0.923,0.815
0.793,0.904
0.930,0.857
0.913,0.836
0.783,0.908
0.937,0.833
0.930,0.778
0.780,0.939
0.903,0.835
0.923,0.893
0.817,0.970
0.790,0.949
0.903,0.901
0.907,0.839
0.777,0.949
0.970,0.807
0.953,0.882
0.827,0.941
0.833,0.938
0.833,0.976
0.837,0.956
0.887,0.990
0.820,0.964
0.833,0.943
0.827,0.960
0.800,0.964
0.863,0.965
0.800,0.964
0.833,0.906
0.857,0.960
0.857,0.982
0.880,0.951
0.900,0.946
0.870,0.977
0.860,0.968
0.860,0.963
0.867,0.988
0.807,0.971
0.837,0.976
0.853,0.975
0.837,0.949
0.840,0.945
0.827,0.963
0.820,0.946
0.850,0.951
0.857,0.942
0.867,0.976
0.890,0.986
0.877,0.987
0.853,0.966
0.857,0.946
0.820,0.952
0.973,0.818
0.957,0.959
0.990,0.958
0.960,0.931
0.960,0.929
0.990,0.991
0.957,0.979
0.963,0.947
0.973,0.947
0.840,0.977
0.820,0.941
0.807,0.947
0.840,0.947
0.823,0.943
0.863,0.954
0.870,0.983
0.883,0.969
0.860,0.937
0.833,0.967
0.867,0.971
0.887,0.970
0.767,0.935
0.820,0.959
0.833,0.962
0.843,0.949
0.820,0.955
0.813,0.963
0.867,0.967
0.857,0.988
0.830,0.983
0.863,0.965
0.813,0.962
0.853,0.984
0.867,0.971
0.833,0.955
0.873,0.965
0.850,0.944
0.873,0.985
0.873,0.989
0.870,0.993
0.887,0.965
0.847,0.965
0.877,0.964
0.847,0.960
0.863,0.934
0.910,0.971
0.973,0.894
0.973,0.865
0.987,0.967
0.967,0.958
0.983,0.939
0.987,0.950
0.990,0.978
0.980,0.958
0.983,0.940
0.990,0.975
0.977,0.964
0.983,0.957
0.970,0.976
0.963,0.952
0.977,0.951
0.987,0.940
0.967,0.946
0.987,0.943
0.987,0.941
0.920,0.972
0.863,0.907
0.863,0.994
0.837,0.970
0.867,0.986
0.890,0.979
0.883,0.972
0.847,0.981
0.837,0.915
0.897,0.979
0.857,0.969
0.857,0.953
0.890,0.945
0.910,0.976
0.897,0.971
0.877,0.933
0.850,0.962
0.887,0.965
0.867,0.964
0.857,0.969
0.890,0.968
0.907,0.962
0.810,0.971
0.837,0.956
0.883,0.966
0.837,0.966
0.860,0.988
0.887,0.965
0.927,0.925
0.870,0.963
0.790,0.962
0.833,0.943
0.847,0.950
0.830,0.955
0.860,0.940
0.803,0.956
0.847,0.942
0.853,0.952
0.837,0.943
0.847,0.979
0.833,0.969
0.827,0.942
0.860,0.959
0.837,0.983
0.820,0.972
0.833,0.955
0.867,0.959
0.793,0.962
0.820,0.925
0.863,0.976
0.893,0.962
0.870,0.930
0.857,0.984
0.880,0.977
0.853,0.929
0.880,0.973
0.893,0.961
0.877,0.978
0.853,0.984
0.877,0.833
0.847,0.914
0.870,0.969
0.860,0.941
0.867,0.946
0.870,0.958
0.897,0.946
0.887,0.956
0.883,0.978
0.880,0.965
0.880,0.957
0.850,0.942
0.873,0.969
0.873,0.973
0.980,0.977
0.983,0.960
0.980,0.978
0.987,0.942
0.993,0.975
0.977,0.951
0.987,0.961
0.960,0.950
0.973,0.904
0.980,0.971
0.993,0.953
0.970,0.954
0.983,0.944
0.963,0.905
0.973,0.941
0.987,0.967
0.990,0.956
0.967,0.949
0.987,0.904
0.987,0.983
0.977,0.960
0.970,0.923
0.990,0.963
0.980,0.961
0.960,0.958
0.987,0.944
0.977,0.978
0.943,0.948
0.983,0.953
0.983,0.968
0.973,0.941
0.980,0.982
0.843,0.983
0.807,0.986
0.827,0.998
0.737,1.011
0.443,1.570
0.870,0.965
0.810,0.978
0.880,0.984
0.823,0.993
0.873,0.996
