0.827,0.969
0.833,0.940
0.830,0.962
0.807,0.964
0.867,0.956
0.877,0.965
0.847,0.916
0.833,0.939
0.830,0.950
0.850,0.938
0.837,0.964
0.847,0.952
0.880,0.973
0.810,0.940
0.857,0.970
0.590,0.830
0.697,0.936
0.623,0.990
0.657,0.909
0.703,0.989
0.737,0.922
0.987,0.717
0.787,0.956
0.947,0.876
0.957,0.797
0.703,0.943
0.970,0.815
0.917,0.589
0.963,0.763
0.720,0.966
0.953,0.836
0.950,0.809
0.747,0.921
0.930,0.775
0.913,0.784
0.713,0.865
0.837,0.767
0.790,0.718
0.960,0.821
0.920,0.737
0.743,0.893
0.957,0.742
0.930,0.758
0.810,0.957
0.763,0.909
0.930,0.870
0.930,0.781
0.790,0.970
0.807,0.853
0.817,0.856
0.810,0.810
0.873,0.854
0.887,0.886
0.800,0.929
0.853,0.933
0.833,0.917
0.830,0.864
0.893,0.910
0.893,0.944
0.970,0.989
0.953,0.947
0.930,0.958
0.947,0.948
0.940,0.942
0.987,0.982
0.957,0.947
0.957,0.952
0.973,0.956
0.967,0.946
0.967,0.945
0.947,0.935
0.977,0.952
0.990,0.956
0.987,0.941
0.977,0.948
0.973,0.980
0.957,0.974
0.973,0.946
0.983,0.963
0.977,0.946
0.970,0.883
0.977,0.958
0.983,0.977
0.980,0.938
0.973,0.966
0.983,0.960
0.977,0.947
0.963,0.946
0.983,0.969
0.980,0.955
0.957,0.956
0.970,0.944
0.977,0.925
0.980,0.953
0.970,0.954
0.980,0.968
0.970,0.956
0.983,0.954
0.970,0.958
0.973,0.971
0.730,0.930
0.683,0.950
0.633,0.951
0.587,0.858
0.680,0.891
0.723,0.938
0.817,0.900
0.817,0.876
0.810,0.929
0.770,0.872
0.960,0.768
0.843,0.941
0.753,0.964
0.950,0.802
0.933,0.808
0.773,0.954
0.963,0.813
0.957,0.841
0.690,0.903
0.817,0.825
0.770,0.812
0.947,0.763
0.957,0.834
0.783,0.893
0.937,0.761
0.930,0.798
0.803,0.894
0.763,0.898
0.977,0.700
0.933,0.702
0.807,0.954
0.800,0.932
0.797,0.921
0.930,0.828
0.927,0.797
0.780,0.872
0.947,0.812
0.933,0.772
0.777,0.921
0.913,0.836
0.850,0.915
0.813,0.957
0.783,0.942
0.847,0.945
0.820,0.881
0.810,0.873
0.883,0.879
0.883,0.917
0.833,0.928
0.830,0.911
0.843,0.962
0.830,0.944
0.890,0.981
0.827,0.966
0.830,0.947
0.827,0.966
0.800,0.970
0.853,0.964
0.800,0.955
0.820,0.928
0.867,0.968
0.860,0.984
0.883,0.945
0.907,0.941
0.870,0.983
0.867,0.964
0.870,0.958
0.867,0.976
0.807,0.967
0.840,0.973
0.857,0.976
0.837,0.958
0.843,0.951
0.837,0.966
0.827,0.958
0.853,0.953
0.863,0.915
0.860,0.982
0.890,0.984
0.880,0.991
0.853,0.968
0.853,0.947
0.830,0.954
0.973,0.859
0.967,0.961
0.993,0.955
0.977,0.928
0.987,0.934
0.990,0.991
0.973,0.975
0.963,0.948
0.983,0.934
0.843,0.986
0.820,0.921
0.813,0.928
0.833,0.946
0.827,0.939
0.867,0.959
0.860,0.989
0.887,0.966
0.860,0.949
0.840,0.960
0.867,0.969
0.883,0.966
0.763,0.939
0.820,0.970
0.837,0.960
0.843,0.946
0.823,0.953
0.813,0.944
0.867,0.966
0.853,0.986
0.837,0.989
0.860,0.968
0.800,0.960
0.847,0.979
0.867,0.950
0.837,0.958
0.883,0.969
0.843,0.951
0.870,0.995
0.880,0.986
0.867,0.993
0.887,0.965
0.847,0.956
0.877,0.960
0.847,0.971
0.863,0.938
0.920,0.969
0.973,0.901
0.977,0.866
0.987,0.974
0.977,0.955
0.983,0.935
0.987,0.953
0.990,0.976
0.977,0.959
0.983,0.942
0.990,0.976
0.977,0.972
0.987,0.957
0.970,0.978
0.967,0.953
0.980,0.951
0.987,0.943
0.973,0.946
0.987,0.943
0.990,0.946
0.927,0.971
0.863,0.915
0.857,0.990
0.840,0.970
0.873,0.980
0.897,0.972
0.877,0.986
0.847,0.971
0.843,0.917
0.893,0.986
0.843,0.973
0.857,0.950
0.890,0.946
0.903,0.972
0.893,0.973
0.877,0.940
0.860,0.962
0.887,0.956
0.863,0.955
0.863,0.961
0.890,0.967
0.907,0.970
0.817,0.955
0.840,0.961
0.887,0.968
0.837,0.965
0.863,0.989
0.883,0.978
0.923,0.927
0.877,0.963
0.793,0.969
0.857,0.956
0.840,0.937
0.843,0.960
0.860,0.951
0.830,0.961
0.857,0.948
0.853,0.961
0.840,0.959
0.850,0.984
0.833,0.965
0.840,0.969
0.857,0.950
0.840,0.979
0.817,0.971
0.830,0.965
0.870,0.965
0.800,0.944
0.853,0.936
0.867,0.985
0.897,0.959
0.867,0.947
0.857,0.987
0.883,0.980
0.860,0.942
0.880,0.974
0.893,0.959
0.880,0.973
0.853,0.976
0.867,0.821
0.850,0.911
0.877,0.963
0.867,0.938
0.873,0.953
0.863,0.961
0.897,0.956
0.883,0.970
0.883,0.962
0.883,0.968
0.880,0.965
0.840,0.938
0.877,0.981
0.863,0.968
0.980,0.980
0.983,0.950
0.980,0.991
0.987,0.950
0.993,0.969
0.977,0.938
0.990,0.963
0.963,0.959
0.980,0.924
0.983,0.962
0.997,0.955
0.973,0.949
0.987,0.950
0.973,0.910
0.973,0.943
0.987,0.976
0.993,0.946
0.973,0.956
0.990,0.895
0.987,0.979
0.980,0.963
0.970,0.920
0.990,0.966
0.983,0.965
0.967,0.959
0.987,0.945
0.977,0.972
0.967,0.945
0.987,0.940
0.983,0.976
0.977,0.942
0.983,0.982
0.847,0.991
0.807,0.983
0.827,0.981
0.750,1.021
0.437,1.562
0.853,0.962
0.813,0.979
0.880,0.990
0.827,0.985
0.877,0.993
